Time Fetched,Plan Name,Price,Features,Benefits
2025-03-29 14:00:28 EDT,Yogo 69,"₩69,000",data: 5G completely unlimited | Shared data: 70GB | Phone/text: borderless,"Choice Benefits OTT (Teabing, YouTube Premium, Disney+ Middle 2) OR Device Discount | Plus Benefit Genie Music or Milli's library or Bliss Select Free | Smart device 2 line free"
2025-03-29 14:00:28 EDT,Yogo 61,"₩61,000",data: 5G completely unlimited | Shared data: 50GB | Phone/text: borderless,"Choice Benefits OTT (Teabing, YouTube Premium, Disney+) or Device Discount | Plus Benefit Genie Music or Milli's library or Bliss Select Free | Smart device 1 line free"
2025-03-29 14:00:28 EDT,Yogo 55,"₩55,000",data: 200GB (5Mbps speed limit) | Shared data: 40GB limit in default data | Phone/text: borderless,Choice Benefits Ting Bing (Advertising Standard) or Device Discount Lite Type | Plus benefits 1 50% will be 50% | 50% discount for one line of smart devices
2025-03-29 14:00:28 EDT,Yogo 49,"₩49,000",data: 120GB (5Mbps speed limit) | Shared data: 40GB limit in default data | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Plus benefits 1 50% will be 50%
2025-03-29 14:00:28 EDT,Yogo 46,"₩46,000",data: 80GB (limited 1Mbps speed) | Shared data: 40GB limit in default data | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Plus benefits 1 50% will be 50%
2025-03-29 14:00:28 EDT,Yogo 44,"₩44,000",data: 40GB (limited 1Mbps speed limit) | Shared data: Used within the default data limit | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Additional data to commemorate 40GB of launch
2025-03-29 14:00:28 EDT,Yogo 42,"₩42,000",data: 35GB (limited 1Mbps speed limit) | Shared data: Used within the default data limit | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Provide 35GB of launch commemorative data
2025-03-29 14:00:28 EDT,Yogo 40,"₩40,000",data: 30GB (limited 1Mbps speed limit) | Shared data: Used within the default data limit | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Provide additional 30GB of release data
2025-03-29 14:00:28 EDT,Yogo 38,"₩38,000",data: 25GB (limited 1Mbps speed limit) | Shared data: Used within the default data limit | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Additional 25GB of launch data
2025-03-29 14:00:28 EDT,Yogo 36,"₩36,000",data: 20GB (limited 1Mbps speed limit) | Shared data: Used within the default data limit | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Provide additional 5GB of release data
2025-03-29 14:00:28 EDT,Yogo 34,"₩34,000",data: 15GB (400Kbps speed limit) | Shared data: Used within the default data limit | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Provide additional 5GB of release data
2025-03-29 14:00:28 EDT,Yogo 32,"₩32,000",data: 10GB (400Kbps speed limit) | Shared data: Used within the default data limit | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Provide additional 5GB of release data
2025-03-29 14:00:28 EDT,Yogo 30,"₩30,000",data: 5GB (400Kbps speed limit) | Shared data: Used within the default data limit | Phone/text: borderless,Choice Benefits Teaving (Advertising Standard) | Provide additional 5GB of release data
